275.38542	0.43
275.39583	0.45
275.40625	0.50
275.41667	0.48
275.42708	0.47
275.43750	0.45
275.44792	0.41
275.45833	0.38
275.46875	0.34
275.47917	0.27
275.48958	0.20
275.50000	0.16
275.51042	0.09
275.52083	-0.01
275.53125	-0.08
275.54167	-0.15
275.55208	-0.22
275.56250	-0.27
275.57292	-0.36
275.58333	-0.44
275.59375	-0.47
275.60417	-0.51
275.61458	-0.57
275.62500	-0.63
275.63542	-0.66
275.64583	-0.65
275.65625	-0.69
275.66667	-0.69
275.67708	-0.71
275.68750	-0.69
275.69792	-0.66
275.70833	-0.66
275.71875	-0.62
275.72917	-0.60
275.73958	-0.56
275.75000	-0.49
275.76042	-0.43
275.77083	-0.36
275.78125	-0.35
275.79167	-0.24
275.80208	-0.22
275.81250	-0.15
275.82292	-0.07
275.83333	-0.05
275.84375	0.04
275.85417	0.05
275.86458	0.07
275.87500	0.16
275.88542	0.17
275.89583	0.20
275.90625	0.22
275.91667	0.20
275.92708	0.24
275.93750	0.25
275.94792	0.21
275.95833	0.19
275.96875	0.15
275.97917	0.16
275.98958	0.12
276.00000	0.05
276.01042	-0.03
276.02083	-0.04
276.03125	-0.10
276.04167	-0.17
276.05208	-0.24
276.06250	-0.31
276.07292	-0.31
276.08333	-0.37
276.09375	-0.42
276.10417	-0.48
276.11458	-0.51
276.12500	-0.54
276.13542	-0.56
276.14583	-0.56
276.15625	-0.62
276.16667	-0.59
276.17708	-0.60
276.18750	-0.59
276.19792	-0.55
276.20833	-0.54
276.21875	-0.50
276.22917	-0.48
276.23958	-0.40
276.25000	-0.37
276.26042	-0.35
276.27083	-0.23
276.28125	-0.21
276.29167	-0.15
276.30208	-0.05
276.31250	-0.01
276.32292	0.05
276.33333	0.12
276.34375	0.19
276.35417	0.22
276.36458	0.30
276.37500	0.32
276.38542	0.35
276.39583	0.42
276.40625	0.42
276.41667	0.43
276.42708	0.46
276.43750	0.45
276.44792	0.44
276.45833	0.43
276.46875	0.40
276.47917	0.37
276.48958	0.32
276.50000	0.29
276.51042	0.24
276.52083	0.16
276.53125	0.10
276.54167	0.03
276.55208	-0.04
276.56250	-0.10
276.57292	-0.18
276.58333	-0.26
276.59375	-0.29
276.60417	-0.37
276.61458	-0.42
276.62500	-0.47
276.63542	-0.53
276.64583	-0.58
276.65625	-0.59
276.66667	-0.64
276.67708	-0.68
276.68750	-0.66
276.69792	-0.68
276.70833	-0.69
276.71875	-0.68
276.72917	-0.68
276.73958	-0.65
276.75000	-0.63
276.76042	-0.59
276.77083	-0.58
276.78125	-0.51
276.79167	-0.46
276.80208	-0.42
276.81250	-0.39
276.82292	-0.33
276.83333	-0.26
276.84375	-0.23
276.85417	-0.18
276.86458	-0.15
276.87500	-0.12
276.88542	-0.03
276.89583	-0.02
276.90625	-0.01
276.91667	0.04
276.92708	0.07
276.93750	0.06
276.94792	0.12
276.95833	0.06
276.96875	0.09
276.97917	0.12
276.98958	0.02
277.00000	0.02
277.01042	0.01
277.02083	-0.04
277.03125	-0.05
277.04167	-0.12
277.05208	-0.18
277.06250	-0.18
277.07292	-0.27
277.08333	-0.28
277.09375	-0.33
277.10417	-0.40
277.11458	-0.40
277.12500	-0.44
277.13542	-0.48
277.14583	-0.49
277.15625	-0.51
277.16667	-0.52
277.17708	-0.55
277.18750	-0.53
277.19792	-0.51
277.20833	-0.53
277.21875	-0.50
277.22917	-0.49
277.23958	-0.45
277.25000	-0.43
277.26042	-0.37
277.27083	-0.34
277.28125	-0.30
277.29167	-0.22
277.30208	-0.19
277.31250	-0.10
277.32292	-0.05
277.33333	0.01
277.34375	0.06
277.35417	0.11
277.36458	0.19
277.37500	0.24
277.38542	0.30
277.39583	0.31
277.40625	0.33
277.41667	0.41
277.42708	0.43
277.43750	0.43
277.44792	0.45
277.45833	0.44
277.46875	0.48
277.47917	0.46
277.48958	0.42
277.50000	0.39
277.51042	0.37
277.52083	0.36
277.53125	0.29
277.54167	0.21
277.55208	0.18
277.56250	0.14
277.57292	0.08
277.58333	-0.01
277.59375	-0.08
277.60417	-0.12
277.61458	-0.15
277.62500	-0.22
277.63542	-0.30
277.64583	-0.35
277.65625	-0.37
277.66667	-0.42
277.67708	-0.46
277.68750	-0.51
277.69792	-0.54
277.70833	-0.54
277.71875	-0.55
277.72917	-0.57
277.73958	-0.59
277.75000	-0.57
277.76042	-0.56
277.77083	-0.57
277.78125	-0.54
277.79167	-0.54
277.80208	-0.47
277.81250	-0.46
277.82292	-0.45
277.83333	-0.36
277.84375	-0.36
277.85417	-0.30
277.86458	-0.26
277.87500	-0.25
277.88542	-0.16
277.89583	-0.15
277.90625	-0.13
277.91667	-0.03
277.92708	-0.04
277.93750	-0.03
277.94792	0.02
277.95833	0.04
277.96875	0.02
277.97917	0.05
277.98958	0.06
278.00000	0.03
278.01042	0.07
278.02083	0.03
278.03125	-0.02
278.04167	-0.01
278.05208	-0.03
278.06250	-0.08
278.07292	-0.10
278.08333	-0.16
278.09375	-0.18
278.10417	-0.18
278.11458	-0.24
278.12500	-0.29
278.13542	-0.32
278.14583	-0.32
278.15625	-0.33
278.16667	-0.39
278.17708	-0.38
278.18750	-0.40
278.19792	-0.39
278.20833	-0.38
278.21875	-0.42
278.22917	-0.41
278.23958	-0.38
278.25000	-0.35
278.26042	-0.36
278.27083	-0.35
278.28125	-0.30
278.29167	-0.26
278.30208	-0.22
278.31250	-0.20
278.32292	-0.13
278.33333	-0.08
278.34375	-0.03
278.35417	0.02
278.36458	0.05
278.37500	0.10
278.38542	0.19
278.39583	0.22
278.40625	0.24
278.41667	0.27
278.42708	0.31
278.43750	0.38
278.44792	0.37
278.45833	0.37
278.46875	0.41
278.47917	0.45
278.48958	0.43
278.50000	0.42
278.51042	0.42
278.52083	0.41
278.53125	0.40
278.54167	0.36
278.55208	0.30
278.56250	0.29
278.57292	0.24
278.58333	0.20
278.59375	0.15
278.60417	0.09
278.61458	0.05
278.62500	0.02
278.63542	-0.06
278.64583	-0.10
278.65625	-0.13
278.66667	-0.18
278.67708	-0.21
278.68750	-0.30
278.69792	-0.32
278.70833	-0.34
278.71875	-0.40
278.72917	-0.42
278.73958	-0.46
278.75000	-0.46
278.76042	-0.47
278.77083	-0.50
278.78125	-0.50
278.79167	-0.50
278.80208	-0.46
278.81250	-0.47
278.82292	-0.45
278.83333	-0.45
278.84375	-0.43
278.85417	-0.37
278.86458	-0.37
278.87500	-0.34
278.88542	-0.30
278.89583	-0.28
278.90625	-0.23
278.91667	-0.21
278.92708	-0.18
278.93750	-0.12
278.94792	-0.11
278.95833	-0.11
278.96875	-0.07
278.97917	-0.02
278.98958	-0.03
279.00000	-0.02
279.01042	-0.01
279.02083	-0.01
279.03125	0.02
279.04167	0.01
279.05208	-0.02
279.06250	-0.02
279.07292	-0.04
279.08333	-0.03
279.09375	-0.05
279.10417	-0.10
279.11458	-0.12
279.12500	-0.12
279.13542	-0.14
279.14583	-0.18
279.15625	-0.19
279.16667	-0.22
279.17708	-0.24
279.18750	-0.24
279.19792	-0.25
279.20833	-0.28
279.21875	-0.30
279.22917	-0.28
279.23958	-0.30
279.25000	-0.30
279.26042	-0.29
279.27083	-0.28
279.28125	-0.28
279.29167	-0.26
279.30208	-0.24
279.31250	-0.20
279.32292	-0.17
279.33333	-0.14
279.34375	-0.10
279.35417	-0.08
279.36458	-0.02
279.37500	0.02
279.38542	0.06
279.39583	0.09
279.40625	0.17
279.41667	0.20
279.42708	0.23
279.43750	0.26
279.44792	0.28
279.45833	0.33
279.46875	0.36
279.47917	0.37
279.48958	0.39
279.50000	0.41
279.51042	0.42
279.52083	0.42
279.53125	0.40
279.54167	0.39
279.55208	0.40
279.56250	0.36
279.57292	0.33
279.58333	0.27
279.59375	0.29
279.60417	0.24
279.61458	0.18
279.62500	0.12
279.63542	0.09
279.64583	0.07
279.65625	0.01
279.66667	-0.03
279.67708	-0.12
279.68750	-0.12
279.69792	-0.17
279.70833	-0.23
279.71875	-0.26
279.72917	-0.33
279.73958	-0.33
279.75000	-0.35
279.76042	-0.41
279.77083	-0.47
279.78125	-0.46
279.79167	-0.45
279.80208	-0.48
279.81250	-0.50
279.82292	-0.51
279.83333	-0.48
279.84375	-0.47
279.85417	-0.51
279.86458	-0.46
279.87500	-0.46
279.88542	-0.42
279.89583	-0.39
279.90625	-0.39
279.91667	-0.35
279.92708	-0.31
279.93750	-0.28
279.94792	-0.26
279.95833	-0.23
279.96875	-0.17
279.97917	-0.17
279.98958	-0.18
280.00000	-0.09
280.01042	-0.06
280.02083	-0.09
280.03125	-0.06
280.04167	-0.04
280.05208	-0.04
280.06250	-0.01
280.07292	-0.03
280.08333	-0.04
280.09375	-0.01
280.10417	-0.01
280.11458	-0.04
280.12500	-0.06
280.13542	-0.07
280.14583	-0.05
280.15625	-0.08
280.16667	-0.11
280.17708	-0.12
280.18750	-0.14
280.19792	-0.12
280.20833	-0.15
280.21875	-0.20
280.22917	-0.20
280.23958	-0.19
280.25000	-0.20
280.26042	-0.23
280.27083	-0.24
280.28125	-0.23
280.29167	-0.21
280.30208	-0.20
280.31250	-0.20
280.32292	-0.19
280.33333	-0.18
280.34375	-0.13
280.35417	-0.11
280.36458	-0.11
280.37500	-0.09
280.38542	-0.04
280.39583	0.01
280.40625	0.01
280.41667	0.07
280.42708	0.10
280.43750	0.12
280.44792	0.19
280.45833	0.21
280.46875	0.24
280.47917	0.29
280.48958	0.33
280.50000	0.33
280.51042	0.36
280.52083	0.38
280.53125	0.38
280.54167	0.41
280.55208	0.39
280.56250	0.39
280.57292	0.40
280.58333	0.39
280.59375	0.37
280.60417	0.33
280.61458	0.31
280.62500	0.32
280.63542	0.29
280.64583	0.22
280.65625	0.19
280.66667	0.16
280.67708	0.11
280.68750	0.07
280.69792	0.01
280.70833	-0.02
280.71875	-0.07
280.72917	-0.11
280.73958	-0.18
280.75000	-0.22
280.76042	-0.25
280.77083	-0.30
280.78125	-0.33
280.79167	-0.35
280.80208	-0.41
280.81250	-0.43
280.82292	-0.40
280.83333	-0.46
280.84375	-0.48
280.85417	-0.47
280.86458	-0.48
280.87500	-0.48
280.88542	-0.47
280.89583	-0.50
280.90625	-0.47
280.91667	-0.44
280.92708	-0.43
280.93750	-0.41
280.94792	-0.39
280.95833	-0.36
280.96875	-0.32
280.97917	-0.31
280.98958	-0.27
281.00000	-0.25
281.01042	-0.22
281.02083	-0.17
281.03125	-0.16
281.04167	-0.15
281.05208	-0.12
281.06250	-0.09
281.07292	-0.06
281.08333	-0.06
281.09375	-0.08
281.10417	-0.06
281.11458	-0.01
281.12500	-0.03
281.13542	-0.05
281.14583	-0.06
281.15625	-0.06
281.16667	-0.03
281.17708	-0.06
281.18750	-0.09
281.19792	-0.11
281.20833	-0.09
281.21875	-0.11
281.22917	-0.13
281.23958	-0.17
281.25000	-0.20
281.26042	-0.18
281.27083	-0.20
281.28125	-0.21
281.29167	-0.24
281.30208	-0.27
281.31250	-0.22
281.32292	-0.24
281.33333	-0.26
281.34375	-0.27
281.35417	-0.24
281.36458	-0.19
281.37500	-0.19
281.38542	-0.23
281.39583	-0.19
281.40625	-0.12
281.41667	-0.10
281.42708	-0.14
281.43750	-0.09
281.44792	-0.05
281.45833	0.02
281.46875	0.04
281.47917	0.06
281.48958	0.10
281.50000	0.13
281.51042	0.22
281.52083	0.15
281.53125	0.25
281.54167	0.27
281.55208	0.20
281.56250	0.33
281.57292	0.31
281.58333	0.29
281.59375	0.30
281.60417	0.28
281.61458	0.32
281.62500	0.33
281.63542	0.31
281.64583	0.25
281.65625	0.34
281.66667	0.28
281.67708	0.22
281.68750	0.23
281.69792	0.18
281.70833	0.17
281.71875	0.10
281.72917	0.03
281.73958	0.03
281.75000	0.01
281.76042	0.00
281.77083	-0.15
281.78125	-0.19
281.79167	-0.10
281.80208	-0.24
281.81250	-0.28
281.82292	-0.31
281.83333	-0.35
281.84375	-0.39
281.85417	-0.37
281.86458	-0.50
281.87500	-0.60
281.88542	-0.37
281.89583	-0.58
281.90625	-0.53
281.91667	-0.45
281.92708	-0.66
281.93750	-0.39
281.94792	-0.51
281.95833	-0.54
281.96875	-0.46
281.97917	-0.45
281.98958	-0.36
282.00000	-0.45
282.01042	-0.31
282.02083	-0.35
282.03125	-0.30
282.04167	-0.23
282.05208	-0.26
282.06250	-0.17
282.07292	-0.18
282.08333	-0.06
282.09375	-0.11
282.10417	-0.11
282.11458	0.02
282.12500	-0.04
282.13542	-0.03
282.14583	0.05
282.15625	-0.01
282.16667	0.04
282.17708	0.07
282.18750	0.00
282.19792	0.02
282.20833	0.06
282.21875	0.05
282.22917	-0.03
282.23958	0.00
282.25000	-0.07
282.26042	-0.03
282.27083	-0.05
282.28125	-0.12
282.29167	-0.08
282.30208	-0.15
282.31250	-0.11
282.32292	-0.15
282.33333	-0.20
282.34375	-0.16
282.35417	-0.21
282.36458	-0.19
282.37500	-0.23
282.38542	-0.19
282.39583	-0.23
282.40625	-0.21
282.41667	-0.18
282.42708	-0.22
282.43750	-0.14
282.44792	-0.13
282.45833	-0.10
282.46875	-0.08
282.47917	-0.05
282.48958	-0.01
282.50000	0.03
282.51042	0.07
282.52083	0.12
282.53125	0.16
282.54167	0.21
282.55208	0.26
282.56250	0.28
282.57292	0.30
282.58333	0.40
282.59375	0.39
282.60417	0.41
282.61458	0.48
282.62500	0.46
282.63542	0.48
282.64583	0.52
282.65625	0.51
282.66667	0.50
282.67708	0.50
282.68750	0.48
282.69792	0.48
282.70833	0.49
282.71875	0.41
282.72917	0.37
282.73958	0.39
282.75000	0.34
282.76042	0.30
282.77083	0.22
282.78125	0.21
282.79167	0.19
282.80208	0.09
282.81250	0.07
282.82292	0.00
282.83333	-0.07
282.84375	-0.07
282.85417	-0.12
282.86458	-0.17
282.87500	-0.26
282.88542	-0.22
282.89583	-0.26
282.90625	-0.31
282.91667	-0.30
282.92708	-0.34
282.93750	-0.34
282.94792	-0.34
282.95833	-0.32
282.96875	-0.37
282.97917	-0.34
282.98958	-0.28
283.00000	-0.32
283.01042	-0.27
283.02083	-0.26
283.03125	-0.23
283.04167	-0.18
283.05208	-0.15
283.06250	-0.10
283.07292	-0.08
283.08333	-0.02
283.09375	0.01
283.10417	0.04
283.11458	0.08
283.12500	0.12
283.13542	0.15
283.14583	0.15
283.15625	0.21
283.16667	0.20
283.17708	0.21
283.18750	0.25
283.19792	0.23
283.20833	0.24
283.21875	0.23
283.22917	0.22
283.23958	0.20
283.25000	0.20
283.26042	0.18
283.27083	0.12
283.28125	0.12
283.29167	0.08
283.30208	0.04
283.31250	0.03
283.32292	-0.02
283.33333	-0.06
283.34375	-0.09
283.35417	-0.13
283.36458	-0.15
283.37500	-0.17
283.38542	-0.19
283.39583	-0.23
283.40625	-0.24
283.41667	-0.26
283.42708	-0.27
283.43750	-0.27
283.44792	-0.27
283.45833	-0.27
283.46875	-0.25
283.47917	-0.22
283.48958	-0.23
283.50000	-0.20
283.51042	-0.16
283.52083	-0.12
283.53125	-0.10
283.54167	-0.05
283.55208	-0.03
283.56250	0.01
283.57292	0.08
283.58333	0.12
283.59375	0.14
283.60417	0.18
283.61458	0.23
283.62500	0.29
283.63542	0.29
283.64583	0.31
283.65625	0.33
283.66667	0.36
283.67708	0.38
283.68750	0.37
283.69792	0.36
283.70833	0.36
283.71875	0.37
283.72917	0.34
283.73958	0.30
283.75000	0.28
283.76042	0.25
283.77083	0.22
283.78125	0.17
283.79167	0.11
283.80208	0.04
283.81250	0.00
283.82292	-0.06
283.83333	-0.13
283.84375	-0.20
283.85417	-0.25
283.86458	-0.32
283.87500	-0.36
283.88542	-0.42
283.89583	-0.48
283.90625	-0.52
283.91667	-0.56
283.92708	-0.59
283.93750	-0.61
283.94792	-0.65
283.95833	-0.69
283.96875	-0.68
283.97917	-0.67
283.98958	-0.68
284.00000	-0.68
284.01042	-0.66
284.02083	-0.63
284.03125	-0.61
284.04167	-0.57
284.05208	-0.55
284.06250	-0.52
284.07292	-0.44
284.08333	-0.41
284.09375	-0.35
284.10417	-0.30
284.11458	-0.27
284.12500	-0.20
284.13542	-0.16
284.14583	-0.11
284.15625	-0.07
284.16667	-0.03
284.17708	0.00
284.18750	0.05
284.19792	0.07
284.20833	0.07
284.21875	0.11
284.22917	0.10
284.23958	0.12
284.25000	0.10
284.26042	0.07
284.27083	0.09
284.28125	0.06
284.29167	0.04
284.30208	0.00
284.31250	-0.03
284.32292	-0.06
284.33333	-0.09
284.34375	-0.15
284.35417	-0.18
284.36458	-0.21
284.37500	-0.25
284.38542	-0.30
284.39583	-0.32
284.40625	-0.35
284.41667	-0.39
284.42708	-0.40
284.43750	-0.43
284.44792	-0.44
284.45833	-0.45
284.46875	-0.44
284.47917	-0.44
284.48958	-0.43
284.50000	-0.43
284.51042	-0.39
284.52083	-0.38
284.53125	-0.34
284.54167	-0.31
284.55208	-0.27
284.56250	-0.20
284.57292	-0.17
284.58333	-0.12
284.59375	-0.07
284.60417	-0.02
284.61458	0.05
284.62500	0.07
284.63542	0.16
284.64583	0.18
284.65625	0.24
284.66667	0.26
284.67708	0.31
284.68750	0.34
284.69792	0.34
284.70833	0.41
284.71875	0.37
284.72917	0.38
284.73958	0.40
284.75000	0.37
284.76042	0.35
284.77083	0.32
284.78125	0.29
284.79167	0.27
284.80208	0.21
284.81250	0.14
284.82292	0.11
284.83333	0.06
284.84375	-0.02
284.85417	-0.09
284.86458	-0.19
284.87500	-0.23
284.88542	-0.29
284.89583	-0.39
284.90625	-0.43
284.91667	-0.50
284.92708	-0.56
284.93750	-0.57
284.94792	-0.65
284.95833	-0.69
284.96875	-0.71
284.97917	-0.72
284.98958	-0.74
285.00000	-0.76
285.01042	-0.77
285.02083	-0.76
285.03125	-0.73
285.04167	-0.68
285.05208	-0.69
285.06250	-0.66
285.07292	-0.61
285.08333	-0.54
285.09375	-0.50
285.10417	-0.48
285.11458	-0.40
285.12500	-0.35
285.13542	-0.26
285.14583	-0.22
285.15625	-0.18
285.16667	-0.12
285.17708	-0.03
285.18750	0.00
285.19792	0.02
285.20833	0.08
285.21875	0.10
285.22917	0.17
285.23958	0.17
285.25000	0.16
285.26042	0.17
285.27083	0.19
285.28125	0.18
285.29167	0.15
285.30208	0.13
285.31250	0.10
285.32292	0.08
285.33333	0.05
285.34375	-0.03
285.35417	-0.08
285.36458	-0.09
285.37500	-0.13
285.38542	-0.21
285.39583	-0.30
285.40625	-0.31
285.41667	-0.33
285.42708	-0.37
285.43750	-0.45
285.44792	-0.49
285.45833	-0.47
285.46875	-0.49
285.47917	-0.48
285.48958	-0.56
285.50000	-0.53
285.51042	-0.48
285.52083	-0.49
285.53125	-0.50
285.54167	-0.46
285.55208	-0.42
285.56250	-0.39
285.57292	-0.34
285.58333	-0.30
285.59375	-0.26
285.60417	-0.16
285.61458	-0.12
285.62500	-0.06
285.63542	0.01
285.64583	0.08
285.65625	0.14
285.66667	0.19
285.67708	0.25
285.68750	0.28
285.69792	0.34
285.70833	0.40
285.71875	0.38
285.72917	0.45
285.73958	0.48
285.75000	0.47
285.76042	0.48
285.77083	0.46
285.78125	0.45
285.79167	0.45
285.80208	0.40
285.81250	0.34
285.82292	0.31
285.83333	0.27
285.84375	0.20
285.85417	0.10
285.86458	0.04
285.87500	-0.02
285.88542	-0.10
285.89583	-0.19
285.90625	-0.26
285.91667	-0.35
285.92708	-0.38
285.93750	-0.48
285.94792	-0.52
285.95833	-0.58
285.96875	-0.64
285.97917	-0.66
285.98958	-0.71
286.00000	-0.72
286.01042	-0.76
286.02083	-0.76
286.03125	-0.75
286.04167	-0.77
286.05208	-0.74
286.06250	-0.73
286.07292	-0.69
286.08333	-0.67
286.09375	-0.63
286.10417	-0.55
286.11458	-0.50
286.12500	-0.46
286.13542	-0.38
286.14583	-0.33
286.15625	-0.25
286.16667	-0.17
286.17708	-0.13
286.18750	-0.08
286.19792	0.00
286.20833	0.07
286.21875	0.09
286.22917	0.16
286.23958	0.19
286.25000	0.24
286.26042	0.25
286.27083	0.26
286.28125	0.28
286.29167	0.28
286.30208	0.28
286.31250	0.26
286.32292	0.24
286.33333	0.23
286.34375	0.18
286.35417	0.14
286.36458	0.08
286.37500	0.06
286.38542	-0.03
286.39583	-0.08
286.40625	-0.13
286.41667	-0.23
286.42708	-0.23
286.43750	-0.31
286.44792	-0.40
286.45833	-0.41
286.46875	-0.47
286.47917	-0.49
286.48958	-0.51
286.50000	-0.56
286.51042	-0.58
286.52083	-0.56
286.53125	-0.57
286.54167	-0.60
286.55208	-0.57
286.56250	-0.53
286.57292	-0.53
286.58333	-0.47
286.59375	-0.45
286.60417	-0.39
286.61458	-0.33
286.62500	-0.27
286.63542	-0.21
286.64583	-0.15
286.65625	-0.06
286.66667	-0.02
286.67708	0.06
286.68750	0.14
286.69792	0.20
286.70833	0.25
286.71875	0.30
286.72917	0.35
286.73958	0.40
286.75000	0.46
286.76042	0.45
286.77083	0.46
286.78125	0.51
286.79167	0.50
286.80208	0.51
286.81250	0.46
286.82292	0.41
286.83333	0.43
286.84375	0.37
286.85417	0.28
286.86458	0.24
286.87500	0.16
286.88542	0.12
286.89583	0.05
286.90625	-0.07
286.91667	-0.13
286.92708	-0.19
286.93750	-0.26
286.94792	-0.33
286.95833	-0.42
286.96875	-0.50
286.97917	-0.51
286.98958	-0.57
287.00000	-0.66
287.01042	-0.69
287.02083	-0.71
287.03125	-0.74
287.04167	-0.73
287.05208	-0.77
287.06250	-0.76
287.07292	-0.74
287.08333	-0.71
287.09375	-0.69
287.10417	-0.67
287.11458	-0.60
287.12500	-0.54
287.13542	-0.49
287.14583	-0.42
287.15625	-0.36
287.16667	-0.29
287.17708	-0.19
287.18750	-0.11
287.19792	-0.08
287.20833	0.00
287.21875	0.09
287.22917	0.14
287.23958	0.20
287.25000	0.24
287.26042	0.28
287.27083	0.34
287.28125	0.38
287.29167	0.38
287.30208	0.38
287.31250	0.39
287.32292	0.42
287.33333	0.37
287.34375	0.35
287.35417	0.34
287.36458	0.27
287.37500	0.26
287.38542	0.20
287.39583	0.09
287.40625	0.06
287.41667	-0.01
287.42708	-0.09
287.43750	-0.16
287.44792	-0.23
287.45833	-0.30
287.46875	-0.36
287.47917	-0.41
287.48958	-0.49
287.50000	-0.53
287.51042	-0.59
287.52083	-0.60
287.53125	-0.62
287.54167	-0.72
287.55208	-0.66
287.56250	-0.67
287.57292	-0.68
287.58333	-0.68
287.59375	-0.66
287.60417	-0.55
287.61458	-0.58
287.62500	-0.51
287.63542	-0.49
287.64583	-0.41
287.65625	-0.28
287.66667	-0.24
287.67708	-0.23
287.68750	-0.13
287.69792	0.00
287.70833	0.06
287.71875	0.09
287.72917	0.18
287.73958	0.22
287.75000	0.33
287.76042	0.40
287.77083	0.39
287.78125	0.42
287.79167	0.51
287.80208	0.53
287.81250	0.49
287.82292	0.52
287.83333	0.49
287.84375	0.48
287.85417	0.46
287.86458	0.37
287.87500	0.34
287.88542	0.30
287.89583	0.24
287.90625	0.17
287.91667	0.06
287.92708	0.02
287.93750	-0.06
287.94792	-0.16
287.95833	-0.25
287.96875	-0.34
287.97917	-0.37
287.98958	-0.44
288.00000	-0.51
288.01042	-0.61
288.02083	-0.62
288.03125	-0.66
288.04167	-0.73
288.05208	-0.72
288.06250	-0.79
288.07292	-0.76
288.08333	-0.74
288.09375	-0.77
288.10417	-0.69
288.11458	-0.71
288.12500	-0.65
288.13542	-0.55
288.14583	-0.56
288.15625	-0.48
288.16667	-0.37
288.17708	-0.34
288.18750	-0.22
288.19792	-0.16
288.20833	-0.12
288.21875	0.03
288.22917	0.08
288.23958	0.14
288.25000	0.22
288.26042	0.28
288.27083	0.32
288.28125	0.43
288.29167	0.42
288.30208	0.50
288.31250	0.51
288.32292	0.52
288.33333	0.57
288.34375	0.54
288.35417	0.52
288.36458	0.57
288.37500	0.47
288.38542	0.43
288.39583	0.46
288.40625	0.31
288.41667	0.27
288.42708	0.23
288.43750	0.09
288.44792	0.08
288.45833	-0.05
288.46875	-0.10
288.47917	-0.18
288.48958	-0.25
288.50000	-0.32
288.51042	-0.39
288.52083	-0.44
288.53125	-0.51
288.54167	-0.52
288.55208	-0.63
288.56250	-0.60
288.57292	-0.63
288.58333	-0.68
288.59375	-0.62
288.60417	-0.71
288.61458	-0.63
288.62500	-0.57
288.63542	-0.61
288.64583	-0.52
288.65625	-0.48
288.66667	-0.42
288.67708	-0.33
288.68750	-0.29
288.69792	-0.25
288.70833	-0.12
288.71875	-0.05
288.72917	0.01
288.73958	0.07
288.75000	0.14
288.76042	0.26
288.77083	0.31
288.78125	0.31
288.79167	0.39
288.80208	0.46
288.81250	0.48
288.82292	0.51
288.83333	0.49
288.84375	0.49
288.85417	0.56
288.86458	0.50
288.87500	0.47
288.88542	0.40
288.89583	0.41
288.90625	0.36
288.91667	0.30
288.92708	0.16
288.93750	0.14
288.94792	0.14
288.95833	-0.06
288.96875	-0.05
288.97917	-0.24
288.98958	-0.23
289.00000	-0.27
289.01042	-0.42
289.02083	-0.48
289.03125	-0.57
289.04167	-0.48
289.05208	-0.65
289.06250	-0.69
289.07292	-0.66
289.08333	-0.68
289.09375	-0.65
289.10417	-0.74
289.11458	-0.72
289.12500	-0.63
289.13542	-0.64
